source,target,sign,source_db,confidence
TRP53,PLK2,1,dorothea,
TRP53,PMAIP1,1,dorothea,
TRP53,PRDM1,1,dorothea,
TRP53,PRKAB1,1,dorothea,
TRP53,PTEN,-1,dorothea,
TRP53,PTTG1,1,dorothea,
TRP53,PYCARD,1,dorothea,
TRP53,RABGGTA,1,dorothea,
TRP53,RAD51,1,dorothea,
TRP53,RASSF1,-1,dorothea,
TRP53,RB1,-1,dorothea,
TRP53,RCHY1,1,dorothea,
TRP53,RELA,1,dorothea,
TRP53,RHOA,1,dorothea,
TRP53,RRM1,1,dorothea,
TRP53,RRM2B,1,dorothea,
TRP53,SERTAD1,1,dorothea,
TRP53,SIAH1A,1,dorothea,
TRP53,SLC2A1,-1,dorothea,
TRP53,STAT1,1,dorothea,
TRP53,STAT3,-1,dorothea,
TRP53,SYK,1,dorothea,
TRP53,TAP1,1,dorothea,
TRP53,TBXAS1,-1,dorothea,
TRP53,TRIAP1,1,dorothea,
TRP53,TSC2,1,dorothea,
TRP53,UBE2L3,1,dorothea,
TRP53,VCAN,1,dorothea,
TRP53,VDR,1,dorothea,
TRP53,VEGFA,-1,dorothea,
TRP53,WRN,-1,dorothea,
TRP53,ZMAT3,1,dorothea,
USF1,ABCA1,1,dorothea,
USF1,APC,1,dorothea,
USF1,APEX1,1,dorothea,
USF1,B2M,1,dorothea,
USF1,CCNB1,1,dorothea,
USF1,CDK4,1,dorothea,
USF1,CEBPA,1,dorothea,
USF1,CTSB,1,dorothea,
USF1,CTSD,1,dorothea,
USF1,CXCR4,1,dorothea,
USF1,HMOX1,1,dorothea,
USF1,ISG20,1,dorothea,
USF1,MYH9,1,dorothea,
USF1,NUP188,1,dorothea,
USF1,P4HA1,1,dorothea,
USF1,PTGS2,-1,dorothea,
USF1,PTPN6,1,dorothea,
USF1,S100A6,1,dorothea,
USF1,SERBP1,1,dorothea,
USF1,SF1,1,dorothea,
USF1,TCN2,1,dorothea,
USF1,TRIM25,1,dorothea,
USF1,TYMS,1,dorothea,
USF2,ABCA1,1,dorothea,
USF2,APC,1,dorothea,
USF2,ATP5A1,1,dorothea,
USF2,B2M,1,dorothea,
USF2,CTSB,1,dorothea,
USF2,CTSD,1,dorothea,
USF2,CXCR4,1,dorothea,
USF2,IGF2R,1,dorothea,
USF2,MYH9,1,dorothea,
USF2,P4HA1,1,dorothea,
USF2,PTGS2,1,dorothea,
USF2,PTPN6,1,dorothea,
USF2,SF1,1,dorothea,
USF2,TCN2,1,dorothea,
USF2,THBS1,1,dorothea,
VDR,BHLHE40,1,dorothea,
VDR,CDKN1A,1,dorothea,
VDR,CDKN1B,1,dorothea,
VDR,ELL,1,dorothea,
VDR,IL12B,-1,dorothea,
VDR,PTK2B,1,dorothea,
XBP1,CTNNA1,1,dorothea,
XBP1,DOCK1,1,dorothea,
XBP1,PRNP,1,dorothea,
XBP1,PRPF31,1,dorothea,
XBP1,RUNX1,1,dorothea,
XBP1,SND1,1,dorothea,
XBP1,ZZEF1,1,dorothea,
YY1,APH1A,1,dorothea,
YY1,ATP13A1,-1,dorothea,
YY1,ATXN10,1,dorothea,
YY1,CCDC43,1,dorothea,
YY1,COQ5,1,dorothea,
YY1,COQ9,1,dorothea,
YY1,CPSF2,1,dorothea,
YY1,CREBBP,-1,dorothea,
YY1,CTCF,1,dorothea,
YY1,CXCR4,-1,dorothea,
YY1,DEK,1,dorothea,
YY1,DLG1,1,dorothea,
YY1,DNAJA3,-1,dorothea,
YY1,DNAJB4,1,dorothea,
YY1,EP300,1,dorothea,
YY1,FAS,-1,dorothea,
YY1,FDPS,-1,dorothea,
YY1,FGFR1OP,-1,dorothea,
YY1,HCFC1,1,dorothea,
YY1,HNRNPL,-1,dorothea,
YY1,HSF1,1,dorothea,
YY1,IRAK1,-1,dorothea,
YY1,LDLR,-1,dorothea,
YY1,LSS,1,dorothea,
YY1,MANF,1,dorothea,
YY1,MKLN1,-1,dorothea,
YY1,MRPL46,1,dorothea,
YY1,MRPS10,-1,dorothea,
YY1,MRPS18B,-1,dorothea,
YY1,MRPS24,1,dorothea,
YY1,NARS,1,dorothea,
YY1,NOS2,1,dorothea,
YY1,NR3C1,1,dorothea,
YY1,PPP2R1A,-1,dorothea,
YY1,PRDM2,1,dorothea,
YY1,PSMD8,-1,dorothea,
YY1,RAB3GAP1,1,dorothea,
YY1,RANBP10,-1,dorothea,
YY1,RAVER1,-1,dorothea,
YY1,RNF40,1,dorothea,
YY1,RPRD2,-1,dorothea,
YY1,SNX27,-1,dorothea,
YY1,SPNS1,-1,dorothea,
YY1,SRP68,-1,dorothea,
YY1,TTC17,-1,dorothea,
YY1,WDR82,1,dorothea,
ZBTB11,ADAM17,1,dorothea,
ZBTB11,AZIN1,1,dorothea,
ZBTB11,CEPT1,1,dorothea,
ZBTB11,CGGBP1,1,dorothea,
ZBTB11,ELK4,1,dorothea,
ZBTB11,FBXO28,1,dorothea,
ZBTB11,GABPA,1,dorothea,
ZBTB11,GNA13,1,dorothea,
ZBTB11,GTF3C3,1,dorothea,
ZBTB11,KDM5A,1,dorothea,
ZBTB11,PPP1R15B,1,dorothea,
ZBTB11,SEC22B,1,dorothea,
ZBTB11,UBE2D3,1,dorothea,
ZBTB11,UCHL5,1,dorothea,
ZBTB11,USPL1,1,dorothea,
ZBTB11,VCPIP1,1,dorothea,
ZBTB11,YY1,1,dorothea,
ZBTB11,ZFP131,1,dorothea,
ZBTB7A,PFKP,-1,dorothea,
ZBTB7A,ABR,-1,dorothea,
ZBTB7A,ACTB,-1,dorothea,
ZBTB7A,ADAM8,-1,dorothea,
ZBTB7A,AGRN,-1,dorothea,
ZBTB7A,AKT1,-1,dorothea,
ZBTB7A,AP3D1,-1,dorothea,
ZBTB7A,ASPSCR1,-1,dorothea,
ZBTB7A,BHLHE40,-1,dorothea,
ZBTB7A,CDC42EP4,-1,dorothea,
ZBTB7A,CIC,-1,dorothea,
ZBTB7A,COMT,-1,dorothea,
ZBTB7A,CUX1,-1,dorothea,
ZBTB7A,DNMT3A,-1,dorothea,
ZBTB7A,ECE1,-1,dorothea,
ZBTB7A,EHD1,-1,dorothea,
ZBTB7A,FAM129B,-1,dorothea,
ZBTB7A,FMNL1,-1,dorothea,
ZBTB7A,GATAD2A,-1,dorothea,
ZBTB7A,KHSRP,-1,dorothea,
ZBTB7A,LMNA,-1,dorothea,
ZBTB7A,METRNL,-1,dorothea,
ZBTB7A,MGRN1,-1,dorothea,
ZBTB7A,MKNK2,-1,dorothea,
ZBTB7A,NCOR2,-1,dorothea,
ZBTB7A,NOTCH1,-1,dorothea,
ZBTB7A,NR2F6,-1,dorothea,
ZBTB7A,PCBP1,-1,dorothea,
ZBTB7A,PDGFB,-1,dorothea,
ZBTB7A,PIAS4,-1,dorothea,
ZBTB7A,PLEC,-1,dorothea,
ZBTB7A,PPP1R9B,-1,dorothea,
ZBTB7A,PTBP1,-1,dorothea,
ZBTB7A,PTCH1,-1,dorothea,
ZBTB7A,RNF220,-1,dorothea,
ZBTB7A,SKI,-1,dorothea,
ZBTB7A,STAT6,-1,dorothea,
ZBTB7A,TRIM8,-1,dorothea,
ZBTB7A,ZBTB7B,-1,dorothea,
ZEB2,VIM,1,dorothea,
ZEB2,ANXA4,-1,dorothea,
ZEB2,ARHGEF2,-1,dorothea,
ZEB2,ASAP1,-1,dorothea,
ZEB2,CREG1,-1,dorothea,
ZEB2,DENND1A,-1,dorothea,
ZEB2,DMXL2,-1,dorothea,
ZEB2,DOCK11,-1,dorothea,
ZEB2,FNDC3B,-1,dorothea,
ZEB2,FYN,-1,dorothea,
ZEB2,GAB2,-1,dorothea,
ZEB2,HIP1,-1,dorothea,
ZEB2,IKZF1,-1,dorothea,
ZEB2,ITPR1,-1,dorothea,
ZEB2,LHFPL2,-1,dorothea,
ZEB2,LIMS1,-1,dorothea,
ZEB2,MBNL1,-1,dorothea,
ZEB2,NSMAF,-1,dorothea,
ZEB2,PIK3CG,-1,dorothea,
ZEB2,PIP4K2A,-1,dorothea,
ZEB2,PRKAR2B,-1,dorothea,
ZEB2,PRKCB,-1,dorothea,
ZEB2,QK,-1,dorothea,
ZEB2,RAB31,-1,dorothea,
ZEB2,RAB8B,-1,dorothea,
ZEB2,SERTAD2,-1,dorothea,
ZEB2,SGMS1,-1,dorothea,
ZEB2,TBC1D5,-1,dorothea,
ZEB2,TBL1XR1,-1,dorothea,
ZEB2,TCF4,-1,dorothea,
ZEB2,UTRN,-1,dorothea,
ZFP143,CDYL,1,dorothea,
ZFP143,DENND1A,1,dorothea,
ZFP143,DIP2C,1,dorothea,
ZFP143,DNAJB6,1,dorothea,
ZFP143,FNDC3B,1,dorothea,
ZFP143,FRMD4A,1,dorothea,
ZFP143,FTO,1,dorothea,
ZFP143,GATAD2A,1,dorothea,
ZFP143,ITPR1,1,dorothea,
ZFP143,LMNA,1,dorothea,
ZFP143,MAP4K4,1,dorothea,
ZFP143,MED13L,1,dorothea,
ZFP143,MGRN1,1,dorothea,
ZFP143,MRPS22,1,dorothea,
ZFP143,NCOA1,1,dorothea,
ZFP143,NUCB1,1,dorothea,
ZFP143,PCBP1,1,dorothea,
ZFP143,PLEC,1,dorothea,
ZFP143,PRDM11,1,dorothea,
ZFP143,PRPF31,1,dorothea,
ZFP143,RABGAP1L,1,dorothea,
ZFP143,RPTOR,1,dorothea,
ZFP143,SLC38A1,1,dorothea,
ZFP143,TALDO1,1,dorothea,
ZFP143,VAMP7,1,dorothea,
ZFP143,VASP,1,dorothea,
ZFP143,ZMIZ1,1,dorothea,
ZFP217,ARID5B,1,dorothea,
ZFP217,FMN1,1,dorothea,
ZFP217,FNDC3B,1,dorothea,
ZFP217,IQGAP1,1,dorothea,
ZFP217,OSBPL8,1,dorothea,
ZFP217,TET3,1,dorothea,
ZFP217,USP32,1,dorothea,
ZFP217,VAV3,1,dorothea,
ZFP263,ABCA7,-1,dorothea,
ZFP263,ABR,-1,dorothea,
ZFP263,ACOT7,-1,dorothea,
ZFP263,AGAP1,-1,dorothea,
ZFP263,AGAP3,-1,dorothea,
ZFP263,AGRN,-1,dorothea,
ZFP263,AKT2,-1,dorothea,
ZFP263,ANKRD11,-1,dorothea,
ZFP263,ARAP1,-1,dorothea,
ZFP263,ARHGEF1,-1,dorothea,
ZFP263,ARID1B,-1,dorothea,
ZFP263,ASAP1,-1,dorothea,
ZFP263,ASS1,-1,dorothea,
ZFP263,ATP11A,-1,dorothea,
ZFP263,BAIAP2,-1,dorothea,
ZFP263,BCOR,-1,dorothea,
ZFP263,BIN1,-1,dorothea,
ZFP263,CBFA2T3,-1,dorothea,
ZFP263,CCNY,-1,dorothea,
ZFP263,CDC42EP4,-1,dorothea,
ZFP263,CSNK1D,-1,dorothea,
ZFP263,CTNNA1,-1,dorothea,
ZFP263,CUX1,-1,dorothea,
ZFP263,DCAKD,-1,dorothea,
ZFP263,DENND1A,-1,dorothea,
ZFP263,DGCR8,-1,dorothea,
ZFP263,DGKZ,-1,dorothea,
ZFP263,DIP2C,-1,dorothea,
ZFP263,DLGAP4,-1,dorothea,
ZFP263,DNAJB12,-1,dorothea,
ZFP263,DNAJB6,-1,dorothea,
ZFP263,EHD1,-1,dorothea,
ZFP263,ELL,-1,dorothea,
ZFP263,ERGIC1,-1,dorothea,
ZFP263,FBRS,-1,dorothea,
ZFP263,GAK,-1,dorothea,
ZFP263,GSE1,-1,dorothea,
ZFP263,GSN,-1,dorothea,
ZFP263,HDAC4,-1,dorothea,
ZFP263,HK1,-1,dorothea,
ZFP263,HPCAL1,-1,dorothea,
ZFP263,IQSEC1,-1,dorothea,
ZFP263,IQSEC2,-1,dorothea,
ZFP263,ITGB2,-1,dorothea,
ZFP263,ITPK1,-1,dorothea,
ZFP263,ITPR1,-1,dorothea,
ZFP263,KCNAB2,-1,dorothea,
ZFP263,KDM2B,-1,dorothea,
ZFP263,LDLRAP1,-1,dorothea,
ZFP263,LHFPL2,-1,dorothea,
ZFP263,LMNA,-1,dorothea,
ZFP263,MACF1,-1,dorothea,
ZFP263,MAP2K2,-1,dorothea,
ZFP263,MED15,-1,dorothea,
ZFP263,MKNK2,-1,dorothea,
ZFP263,MYO7A,-1,dorothea,
ZFP263,NADK,-1,dorothea,
ZFP263,NCOR2,-1,dorothea,
ZFP263,NOTCH1,-1,dorothea,
ZFP263,PDXK,-1,dorothea,
ZFP263,PFKL,-1,dorothea,
ZFP263,PFKP,-1,dorothea,
ZFP263,PI4KA,-1,dorothea,
ZFP263,PIP5K1C,-1,dorothea,
ZFP263,PLCG2,-1,dorothea,
ZFP263,PLEC,-1,dorothea,
ZFP263,PLXND1,-1,dorothea,
ZFP263,PNPLA7,-1,dorothea,
ZFP263,POLE,-1,dorothea,
ZFP263,POR,-1,dorothea,
ZFP263,PPIL2,-1,dorothea,
ZFP263,PQLC2,-1,dorothea,
ZFP263,PSD4,-1,dorothea,
ZFP263,PXN,-1,dorothea,
ZFP263,RALGDS,-1,dorothea,
ZFP263,RNF220,-1,dorothea,
ZFP263,RPS6KA1,-1,dorothea,
ZFP263,RPS6KA2,-1,dorothea,
ZFP263,RPTOR,-1,dorothea,
ZFP263,RUNX1,-1,dorothea,
ZFP263,SBNO2,-1,dorothea,
ZFP263,SCARB1,-1,dorothea,
ZFP263,SDC3,-1,dorothea,
ZFP263,SEC14L1,-1,dorothea,
ZFP263,SH3TC1,-1,dorothea,
ZFP263,SKI,-1,dorothea,
ZFP263,SLC25A10,-1,dorothea,
ZFP263,SLC38A10,-1,dorothea,
ZFP263,SLC6A6,-1,dorothea,
ZFP263,SLC9A1,-1,dorothea,
ZFP263,SND1,-1,dorothea,
ZFP263,SPEG,-1,dorothea,
ZFP263,SYNJ2,-1,dorothea,
ZFP263,TACC3,-1,dorothea,
ZFP263,TBCD,-1,dorothea,
ZFP263,TLE3,-1,dorothea,
ZFP263,TNS1,-1,dorothea,
ZFP263,TNS3,-1,dorothea,
ZFP263,TRAPPC9,-1,dorothea,
ZFP263,TRIO,-1,dorothea,
ZFP263,TTC7,-1,dorothea,
ZFP263,ZC3H18,-1,dorothea,
ZFP263,ZFP608,-1,dorothea,
ZFP263,ZMIZ1,-1,dorothea,
ZFP384,PANK2,1,dorothea,
ZFP384,ANKRD11,1,dorothea,
ZFP384,AP3D1,1,dorothea,
ZFP384,ARID1A,1,dorothea,
ZFP384,ATXN2,1,dorothea,
ZFP384,BRD4,1,dorothea,
ZFP384,CDKAL1,1,dorothea,
ZFP384,CNOT1,1,dorothea,
ZFP384,CREBBP,1,dorothea,
ZFP384,CTSB,1,dorothea,
ZFP384,DENND5A,1,dorothea,
ZFP384,DYRK1A,1,dorothea,
ZFP384,EIF4G3,1,dorothea,
ZFP384,ELF1,1,dorothea,
ZFP384,FDFT1,1,dorothea,
ZFP384,FLNB,1,dorothea,
ZFP384,GON4L,1,dorothea,
ZFP384,GTF2I,1,dorothea,
ZFP384,H13,1,dorothea,
ZFP384,HERPUD1,1,dorothea,
ZFP384,IGF2R,1,dorothea,
ZFP384,JMJD1C,1,dorothea,
ZFP384,KDM4C,1,dorothea,
ZFP384,KEAP1,1,dorothea,
ZFP384,MAP4K4,1,dorothea,
ZFP384,MED15,1,dorothea,
ZFP384,NDE1,1,dorothea,
ZFP384,NFAT5,1,dorothea,
ZFP384,PHACTR4,1,dorothea,
ZFP384,PI4KA,1,dorothea,
ZFP384,PRPF31,1,dorothea,
ZFP384,PRRC2B,1,dorothea,
ZFP384,RACGAP1,1,dorothea,
ZFP384,SPEN,1,dorothea,
ZFP384,SRPK2,1,dorothea,
ZFP384,TAOK3,1,dorothea,
ZFP384,TBC1D14,1,dorothea,
ZFP384,TCF4,1,dorothea,
ZFP384,TGIF1,1,dorothea,
ZFP384,THRAP3,1,dorothea,
ZFP384,TRAPPC9,1,dorothea,
ZFP384,USP34,1,dorothea,
ZFP384,VEGFA,1,dorothea,
ZFP384,ZMYND8,1,dorothea,
ZFP639,AHCTF1,-1,dorothea,
ZFP639,CSDE1,-1,dorothea,
ZFP639,HIPK3,-1,dorothea,
ZFP639,HMGB1,-1,dorothea,
ZFP639,MAPK9,-1,dorothea,
ZFP639,MEF2A,-1,dorothea,
ZFP639,MTDH,-1,dorothea,
ZFP639,PDS5B,-1,dorothea,
ZFP639,PHF10,-1,dorothea,
ZFP639,PPP2R5C,-1,dorothea,
ZFP639,PTP4A2,-1,dorothea,
ZFP639,PTPN11,-1,dorothea,
ZFP639,RHEB,-1,dorothea,
ZFP639,RNF38,-1,dorothea,
ZFP639,SAMD8,-1,dorothea,
ZFP639,SIN3A,-1,dorothea,
ZFP639,SLC30A5,-1,dorothea,
ZFP639,UBE3A,-1,dorothea,
ZFP639,ZC3H7A,-1,dorothea,
ZFP639,ZFP143,-1,dorothea,
ZFP639,ZZZ3,-1,dorothea,
ZFX,ADD1,1,dorothea,
ZFX,ANP32B,1,dorothea,
ZFX,ARID1B,1,dorothea,
ZFX,ASH2L,1,dorothea,
ZFX,CDK13,1,dorothea,
ZFX,CELF1,1,dorothea,
ZFX,CGGBP1,1,dorothea,
ZFX,CREB1,1,dorothea,
ZFX,DDX6,1,dorothea,
ZFX,DERL2,1,dorothea,
ZFX,DGCR8,1,dorothea,
ZFX,FBXL5,1,dorothea,
ZFX,GABPA,1,dorothea,
ZFX,HNRNPF,1,dorothea,
ZFX,IFRD1,1,dorothea,
ZFX,MCM7,1,dorothea,
ZFX,MRPL36,1,dorothea,
ZFX,MYADM,1,dorothea,
ZFX,MYO1C,1,dorothea,
ZFX,NAA38,1,dorothea,
ZFX,NIPBL,1,dorothea,
ZFX,PCGF5,1,dorothea,
ZFX,PUM2,1,dorothea,
ZFX,QRICH1,1,dorothea,
ZFX,RBM33,1,dorothea,
ZFX,RNF4,1,dorothea,
ZFX,RPL22,1,dorothea,
ZFX,SMAD2,1,dorothea,
ZFX,UBE2D3,1,dorothea,
ZFX,UBXN2A,1,dorothea,
ZFX,USF2,1,dorothea,
ZFX,USP37,1,dorothea,
ZFX,ZBTB7A,1,dorothea,
ZFX,ZFP143,1,dorothea,
ZFX,ZMYND8,1,dorothea,
ZKSCAN1,ACTB,1,dorothea,
ZKSCAN1,ALDH3B1,1,dorothea,
ZKSCAN1,CAPZB,1,dorothea,
ZKSCAN1,CHD9,1,dorothea,
ZKSCAN1,CYTH1,1,dorothea,
ZKSCAN1,ELAVL1,1,dorothea,
ZKSCAN1,FAM49B,1,dorothea,
ZKSCAN1,GAS2L1,1,dorothea,
ZKSCAN1,HOOK2,1,dorothea,
ZKSCAN1,IQCG,1,dorothea,
ZKSCAN1,MED15,1,dorothea,
ZKSCAN1,RAB11FIP5,1,dorothea,
ZKSCAN1,RALGDS,1,dorothea,
ZKSCAN1,SMOX,1,dorothea,
ZKSCAN1,TICAM1,1,dorothea,
ZKSCAN1,TTC7B,1,dorothea,
ZKSCAN1,UBE2L3,1,dorothea,
